RowId,ImageId,FeatureName,Location,Rating
6810,228,left_eye_center_y,,1
6811,228,right_eye_center_x,,1
6812,228,right_eye_center_y,,1
6813,228,left_eye_inner_corner_x,,2
6814,228,left_eye_inner_corner_y,,2
6815,228,left_eye_outer_corner_x,,3
6816,228,left_eye_outer_corner_y,,3
6817,228,right_eye_inner_corner_x,,2
6818,228,right_eye_inner_corner_y,,2
6819,228,right_eye_outer_corner_x,,3
6820,228,right_eye_outer_corner_y,,3
6821,228,left_eyebrow_inner_end_x,,4
6822,228,left_eyebrow_inner_end_y,,4
6823,228,left_eyebrow_outer_end_x,,5
6824,228,left_eyebrow_outer_end_y,,5
6825,228,right_eyebrow_inner_end_x,,4
6826,228,right_eyebrow_inner_end_y,,4
6827,228,right_eyebrow_outer_end_x,,5
6828,228,right_eyebrow_outer_end_y,,5
6829,228,nose_tip_x,,10
6830,228,nose_tip_y,,10
6831,228,mouth_left_corner_x,,8
6832,228,mouth_left_corner_y,,8
6833,228,mouth_right_corner_x,,9
6834,228,mouth_right_corner_y,,9
6835,228,mouth_center_top_lip_x,,7
6836,228,mouth_center_top_lip_y,,7
6837,228,mouth_center_bottom_lip_x,,6
6838,228,mouth_center_bottom_lip_y,,6
6839,229,left_eye_center_x,,1
6840,229,left_eye_center_y,,1
6841,229,right_eye_center_x,,1
6842,229,right_eye_center_y,,1
6843,229,left_eye_inner_corner_x,,2
6844,229,left_eye_inner_corner_y,,2
6845,229,left_eye_outer_corner_x,,3
6846,229,left_eye_outer_corner_y,,3
6847,229,right_eye_inner_corner_x,,2
6848,229,right_eye_inner_corner_y,,2
6849,229,right_eye_outer_corner_x,,3
6850,229,right_eye_outer_corner_y,,3
6851,229,left_eyebrow_inner_end_x,,4
6852,229,left_eyebrow_inner_end_y,,4
6853,229,left_eyebrow_outer_end_x,,5
6854,229,left_eyebrow_outer_end_y,,5
6855,229,right_eyebrow_inner_end_x,,4
6856,229,right_eyebrow_inner_end_y,,4
6857,229,right_eyebrow_outer_end_x,,5
6858,229,right_eyebrow_outer_end_y,,5
6859,229,nose_tip_x,,10
6860,229,nose_tip_y,,10
6861,229,mouth_left_corner_x,,8
6862,229,mouth_left_corner_y,,8
6863,229,mouth_right_corner_x,,9
6864,229,mouth_right_corner_y,,9
6865,229,mouth_center_top_lip_x,,7
6866,229,mouth_center_top_lip_y,,7
6867,229,mouth_center_bottom_lip_x,,6
6868,229,mouth_center_bottom_lip_y,,6
6869,230,left_eye_center_x,,1
6870,230,left_eye_center_y,,1
6871,230,right_eye_center_x,,1
6872,230,right_eye_center_y,,1
6873,230,left_eye_inner_corner_x,,2
6874,230,left_eye_inner_corner_y,,2
6875,230,left_eye_outer_corner_x,,3
6876,230,left_eye_outer_corner_y,,3
6877,230,right_eye_inner_corner_x,,2
6878,230,right_eye_inner_corner_y,,2
6879,230,right_eye_outer_corner_x,,3
6880,230,right_eye_outer_corner_y,,3
6881,230,left_eyebrow_inner_end_x,,4
6882,230,left_eyebrow_inner_end_y,,4
6883,230,left_eyebrow_outer_end_x,,5
6884,230,left_eyebrow_outer_end_y,,5
6885,230,right_eyebrow_inner_end_x,,4
6886,230,right_eyebrow_inner_end_y,,4
6887,230,right_eyebrow_outer_end_x,,5
6888,230,right_eyebrow_outer_end_y,,5
6889,230,nose_tip_x,,10
6890,230,nose_tip_y,,10
6891,230,mouth_left_corner_x,,8
6892,230,mouth_left_corner_y,,8
6893,230,mouth_right_corner_x,,9
6894,230,mouth_right_corner_y,,9
6895,230,mouth_center_top_lip_x,,7
6896,230,mouth_center_top_lip_y,,7
6897,230,mouth_center_bottom_lip_x,,6
6898,230,mouth_center_bottom_lip_y,,6
6899,231,left_eye_center_x,,1
6900,231,left_eye_center_y,,1
6901,231,right_eye_center_x,,1
6902,231,right_eye_center_y,,1
6903,231,left_eye_inner_corner_x,,2
6904,231,left_eye_inner_corner_y,,2
6905,231,left_eye_outer_corner_x,,3
6906,231,left_eye_outer_corner_y,,3
6907,231,right_eye_inner_corner_x,,2
6908,231,right_eye_inner_corner_y,,2
6909,231,right_eye_outer_corner_x,,3
6910,231,right_eye_outer_corner_y,,3
6911,231,left_eyebrow_inner_end_x,,4
6912,231,left_eyebrow_inner_end_y,,4
6913,231,left_eyebrow_outer_end_x,,5
6914,231,left_eyebrow_outer_end_y,,5
6915,231,right_eyebrow_inner_end_x,,4
6916,231,right_eyebrow_inner_end_y,,4
6917,231,right_eyebrow_outer_end_x,,5
6918,231,right_eyebrow_outer_end_y,,5
6919,231,nose_tip_x,,10
6920,231,nose_tip_y,,10
6921,231,mouth_left_corner_x,,8
6922,231,mouth_left_corner_y,,8
6923,231,mouth_right_corner_x,,9
6924,231,mouth_right_corner_y,,9
6925,231,mouth_center_top_lip_x,,7
6926,231,mouth_center_top_lip_y,,7
6927,231,mouth_center_bottom_lip_x,,6
6928,231,mouth_center_bottom_lip_y,,6
6929,232,left_eye_center_x,,1
6930,232,left_eye_center_y,,1
6931,232,right_eye_center_x,,1
6932,232,right_eye_center_y,,1
6933,232,left_eye_inner_corner_x,,2
6934,232,left_eye_inner_corner_y,,2
6935,232,left_eye_outer_corner_x,,3
6936,232,left_eye_outer_corner_y,,3
6937,232,right_eye_inner_corner_x,,2
6938,232,right_eye_inner_corner_y,,2
6939,232,right_eye_outer_corner_x,,3
6940,232,right_eye_outer_corner_y,,3
6941,232,left_eyebrow_inner_end_x,,4
6942,232,left_eyebrow_inner_end_y,,4
6943,232,left_eyebrow_outer_end_x,,5
6944,232,left_eyebrow_outer_end_y,,5
6945,232,right_eyebrow_inner_end_x,,4
6946,232,right_eyebrow_inner_end_y,,4
6947,232,right_eyebrow_outer_end_x,,5
6948,232,right_eyebrow_outer_end_y,,5
6949,232,nose_tip_x,,10
6950,232,nose_tip_y,,10
6951,232,mouth_left_corner_x,,8
6952,232,mouth_left_corner_y,,8
6953,232,mouth_right_corner_x,,9
6954,232,mouth_right_corner_y,,9
6955,232,mouth_center_top_lip_x,,7
6956,232,mouth_center_top_lip_y,,7
6957,232,mouth_center_bottom_lip_x,,6
6958,232,mouth_center_bottom_lip_y,,6
6959,233,left_eye_center_x,,1
6960,233,left_eye_center_y,,1
6961,233,right_eye_center_x,,1
6962,233,right_eye_center_y,,1
6963,233,left_eye_inner_corner_x,,2
6964,233,left_eye_inner_corner_y,,2
6965,233,left_eye_outer_corner_x,,3
6966,233,left_eye_outer_corner_y,,3
6967,233,right_eye_inner_corner_x,,2
6968,233,right_eye_inner_corner_y,,2
6969,233,right_eye_outer_corner_x,,3
6970,233,right_eye_outer_corner_y,,3
6971,233,left_eyebrow_inner_end_x,,4
6972,233,left_eyebrow_inner_end_y,,4
6973,233,left_eyebrow_outer_end_x,,5
6974,233,left_eyebrow_outer_end_y,,5
6975,233,right_eyebrow_inner_end_x,,4
6976,233,right_eyebrow_inner_end_y,,4
6977,233,right_eyebrow_outer_end_x,,5
6978,233,right_eyebrow_outer_end_y,,5
6979,233,nose_tip_x,,10
6980,233,nose_tip_y,,10
6981,233,mouth_left_corner_x,,8
6982,233,mouth_left_corner_y,,8
6983,233,mouth_right_corner_x,,9
6984,233,mouth_right_corner_y,,9
6985,233,mouth_center_top_lip_x,,7
6986,233,mouth_center_top_lip_y,,7
6987,233,mouth_center_bottom_lip_x,,6
6988,233,mouth_center_bottom_lip_y,,6
6989,234,left_eye_center_x,,1
6990,234,left_eye_center_y,,1
6991,234,right_eye_center_x,,1
6992,234,right_eye_center_y,,1
6993,234,left_eye_inner_corner_x,,2
6994,234,left_eye_inner_corner_y,,2
6995,234,left_eye_outer_corner_x,,3
6996,234,left_eye_outer_corner_y,,3
6997,234,right_eye_inner_corner_x,,2
6998,234,right_eye_inner_corner_y,,2
6999,234,right_eye_outer_corner_x,,3
7000,234,right_eye_outer_corner_y,,3
7001,234,left_eyebrow_inner_end_x,,4
7002,234,left_eyebrow_inner_end_y,,4
7003,234,left_eyebrow_outer_end_x,,5
7004,234,left_eyebrow_outer_end_y,,5
7005,234,right_eyebrow_inner_end_x,,4
7006,234,right_eyebrow_inner_end_y,,4
7007,234,right_eyebrow_outer_end_x,,5
7008,234,right_eyebrow_outer_end_y,,5
7009,234,nose_tip_x,,10
7010,234,nose_tip_y,,10
7011,234,mouth_left_corner_x,,8
7012,234,mouth_left_corner_y,,8
7013,234,mouth_right_corner_x,,9
7014,234,mouth_right_corner_y,,9
7015,234,mouth_center_top_lip_x,,7
7016,234,mouth_center_top_lip_y,,7
7017,234,mouth_center_bottom_lip_x,,6
7018,234,mouth_center_bottom_lip_y,,6
7019,235,left_eye_center_x,,1
7020,235,left_eye_center_y,,1
7021,235,right_eye_center_x,,1
7022,235,right_eye_center_y,,1
7023,235,left_eye_inner_corner_x,,2
7024,235,left_eye_inner_corner_y,,2
7025,235,left_eye_outer_corner_x,,3
7026,235,left_eye_outer_corner_y,,3
7027,235,right_eye_inner_corner_x,,2
7028,235,right_eye_inner_corner_y,,2
7029,235,right_eye_outer_corner_x,,3
7030,235,right_eye_outer_corner_y,,3
7031,235,left_eyebrow_inner_end_x,,4
7032,235,left_eyebrow_inner_end_y,,4
7033,235,left_eyebrow_outer_end_x,,5
7034,235,left_eyebrow_outer_end_y,,5
7035,235,right_eyebrow_inner_end_x,,4
7036,235,right_eyebrow_inner_end_y,,4
7037,235,right_eyebrow_outer_end_x,,5
7038,235,right_eyebrow_outer_end_y,,5
7039,235,nose_tip_x,,10
7040,235,nose_tip_y,,10
7041,235,mouth_left_corner_x,,8
7042,235,mouth_left_corner_y,,8
7043,235,mouth_right_corner_x,,9
7044,235,mouth_right_corner_y,,9
7045,235,mouth_center_top_lip_x,,7
7046,235,mouth_center_top_lip_y,,7
7047,235,mouth_center_bottom_lip_x,,6
7048,235,mouth_center_bottom_lip_y,,6
7049,236,left_eye_center_x,,1
7050,236,left_eye_center_y,,1
7051,236,right_eye_center_x,,1
7052,236,right_eye_center_y,,1
7053,236,left_eye_inner_corner_x,,2
7054,236,left_eye_inner_corner_y,,2
7055,236,left_eye_outer_corner_x,,3
7056,236,left_eye_outer_corner_y,,3
7057,236,right_eye_inner_corner_x,,2
7058,236,right_eye_inner_corner_y,,2
7059,236,right_eye_outer_corner_x,,3
7060,236,right_eye_outer_corner_y,,3
7061,236,left_eyebrow_inner_end_x,,4
7062,236,left_eyebrow_inner_end_y,,4
7063,236,left_eyebrow_outer_end_x,,5
7064,236,left_eyebrow_outer_end_y,,5
7065,236,right_eyebrow_inner_end_x,,4
7066,236,right_eyebrow_inner_end_y,,4
7067,236,right_eyebrow_outer_end_x,,5
7068,236,right_eyebrow_outer_end_y,,5
7069,236,nose_tip_x,,10
7070,236,nose_tip_y,,10
7071,236,mouth_left_corner_x,,8
7072,236,mouth_left_corner_y,,8
7073,236,mouth_right_corner_x,,9
7074,236,mouth_right_corner_y,,9
7075,236,mouth_center_top_lip_x,,7
7076,236,mouth_center_top_lip_y,,7
7077,236,mouth_center_bottom_lip_x,,6
7078,236,mouth_center_bottom_lip_y,,6
7079,237,left_eye_center_x,,1
7080,237,left_eye_center_y,,1
7081,237,right_eye_center_x,,1
7082,237,right_eye_center_y,,1
7083,237,left_eye_inner_corner_x,,2
7084,237,left_eye_inner_corner_y,,2
7085,237,left_eye_outer_corner_x,,3
7086,237,left_eye_outer_corner_y,,3
7087,237,right_eye_inner_corner_x,,2
7088,237,right_eye_inner_corner_y,,2
7089,237,right_eye_outer_corner_x,,3
7090,237,right_eye_outer_corner_y,,3
7091,237,left_eyebrow_inner_end_x,,4
7092,237,left_eyebrow_inner_end_y,,4
7093,237,left_eyebrow_outer_end_x,,5
7094,237,left_eyebrow_outer_end_y,,5
7095,237,right_eyebrow_inner_end_x,,4
7096,237,right_eyebrow_inner_end_y,,4
7097,237,right_eyebrow_outer_end_x,,5
7098,237,right_eyebrow_outer_end_y,,5
7099,237,nose_tip_x,,10
7100,237,nose_tip_y,,10
7101,237,mouth_left_corner_x,,8
7102,237,mouth_left_corner_y,,8
7103,237,mouth_right_corner_x,,9
7104,237,mouth_right_corner_y,,9
7105,237,mouth_center_top_lip_x,,7
7106,237,mouth_center_top_lip_y,,7
7107,237,mouth_center_bottom_lip_x,,6
7108,237,mouth_center_bottom_lip_y,,6
7109,238,left_eye_center_x,,1
7110,238,left_eye_center_y,,1
7111,238,right_eye_center_x,,1
7112,238,right_eye_center_y,,1
7113,238,left_eye_inner_corner_x,,2
7114,238,left_eye_inner_corner_y,,2
7115,238,left_eye_outer_corner_x,,3
7116,238,left_eye_outer_corner_y,,3
7117,238,right_eye_inner_corner_x,,2
7118,238,right_eye_inner_corner_y,,2
7119,238,right_eye_outer_corner_x,,3
7120,238,right_eye_outer_corner_y,,3
7121,238,left_eyebrow_inner_end_x,,4
7122,238,left_eyebrow_inner_end_y,,4
7123,238,left_eyebrow_outer_end_x,,5
7124,238,left_eyebrow_outer_end_y,,5
7125,238,right_eyebrow_inner_end_x,,4
7126,238,right_eyebrow_inner_end_y,,4
7127,238,right_eyebrow_outer_end_x,,5
7128,238,right_eyebrow_outer_end_y,,5
7129,238,nose_tip_x,,10
7130,238,nose_tip_y,,10
7131,238,mouth_left_corner_x,,8
7132,238,mouth_left_corner_y,,8
7133,238,mouth_right_corner_x,,9
7134,238,mouth_right_corner_y,,9
7135,238,mouth_center_top_lip_x,,7
7136,238,mouth_center_top_lip_y,,7
7137,238,mouth_center_bottom_lip_x,,6
7138,238,mouth_center_bottom_lip_y,,6
7139,239,left_eye_center_x,,1
7140,239,left_eye_center_y,,1
7141,239,right_eye_center_x,,1
7142,239,right_eye_center_y,,1
7143,239,left_eye_inner_corner_x,,2
7144,239,left_eye_inner_corner_y,,2
7145,239,left_eye_outer_corner_x,,3
7146,239,left_eye_outer_corner_y,,3
7147,239,right_eye_inner_corner_x,,2
7148,239,right_eye_inner_corner_y,,2
7149,239,right_eye_outer_corner_x,,3
7150,239,right_eye_outer_corner_y,,3
7151,239,left_eyebrow_inner_end_x,,4
7152,239,left_eyebrow_inner_end_y,,4
7153,239,left_eyebrow_outer_end_x,,5
7154,239,left_eyebrow_outer_end_y,,5
7155,239,right_eyebrow_inner_end_x,,4
7156,239,right_eyebrow_inner_end_y,,4
7157,239,right_eyebrow_outer_end_x,,5
7158,239,right_eyebrow_outer_end_y,,5
7159,239,nose_tip_x,,10
7160,239,nose_tip_y,,10
7161,239,mouth_left_corner_x,,8
7162,239,mouth_left_corner_y,,8
7163,239,mouth_right_corner_x,,9
7164,239,mouth_right_corner_y,,9
7165,239,mouth_center_top_lip_x,,7
7166,239,mouth_center_top_lip_y,,7
7167,239,mouth_center_bottom_lip_x,,6
7168,239,mouth_center_bottom_lip_y,,6
7169,240,left_eye_center_x,,1
7170,240,left_eye_center_y,,1
7171,240,right_eye_center_x,,1
7172,240,right_eye_center_y,,1
7173,240,left_eye_inner_corner_x,,2
7174,240,left_eye_inner_corner_y,,2
7175,240,left_eye_outer_corner_x,,3
7176,240,left_eye_outer_corner_y,,3
7177,240,right_eye_inner_corner_x,,2
7178,240,right_eye_inner_corner_y,,2
7179,240,right_eye_outer_corner_x,,3
7180,240,right_eye_outer_corner_y,,3
7181,240,left_eyebrow_inner_end_x,,4
7182,240,left_eyebrow_inner_end_y,,4
7183,240,left_eyebrow_outer_end_x,,5
7184,240,left_eyebrow_outer_end_y,,5
7185,240,right_eyebrow_inner_end_x,,4
7186,240,right_eyebrow_inner_end_y,,4
7187,240,right_eyebrow_outer_end_x,,5
7188,240,right_eyebrow_outer_end_y,,5
7189,240,nose_tip_x,,10
7190,240,nose_tip_y,,10
7191,240,mouth_left_corner_x,,8
7192,240,mouth_left_corner_y,,8
7193,240,mouth_right_corner_x,,9
7194,240,mouth_right_corner_y,,9
7195,240,mouth_center_top_lip_x,,7
7196,240,mouth_center_top_lip_y,,7
7197,240,mouth_center_bottom_lip_x,,6
7198,240,mouth_center_bottom_lip_y,,6
7199,241,left_eye_center_x,,1
7200,241,left_eye_center_y,,1
7201,241,right_eye_center_x,,1
7202,241,right_eye_center_y,,1
7203,241,left_eye_inner_corner_x,,2
7204,241,left_eye_inner_corner_y,,2
7205,241,left_eye_outer_corner_x,,3
7206,241,left_eye_outer_corner_y,,3
7207,241,right_eye_inner_corner_x,,2
7208,241,right_eye_inner_corner_y,,2
7209,241,right_eye_outer_corner_x,,3
7210,241,right_eye_outer_corner_y,,3
7211,241,left_eyebrow_inner_end_x,,4
7212,241,left_eyebrow_inner_end_y,,4
7213,241,left_eyebrow_outer_end_x,,5
7214,241,left_eyebrow_outer_end_y,,5
7215,241,right_eyebrow_inner_end_x,,4
7216,241,right_eyebrow_inner_end_y,,4
7217,241,right_eyebrow_outer_end_x,,5
7218,241,right_eyebrow_outer_end_y,,5
7219,241,nose_tip_x,,10
7220,241,nose_tip_y,,10
7221,241,mouth_left_corner_x,,8
7222,241,mouth_left_corner_y,,8
7223,241,mouth_right_corner_x,,9
7224,241,mouth_right_corner_y,,9
7225,241,mouth_center_top_lip_x,,7
7226,241,mouth_center_top_lip_y,,7
7227,241,mouth_center_bottom_lip_x,,6
7228,241,mouth_center_bottom_lip_y,,6
7229,242,left_eye_center_x,,1
7230,242,left_eye_center_y,,1
7231,242,right_eye_center_x,,1
7232,242,right_eye_center_y,,1
7233,242,left_eye_inner_corner_x,,2
7234,242,left_eye_inner_corner_y,,2
7235,242,left_eye_outer_corner_x,,3
7236,242,left_eye_outer_corner_y,,3
7237,242,right_eye_inner_corner_x,,2
7238,242,right_eye_inner_corner_y,,2
7239,242,right_eye_outer_corner_x,,3
7240,242,right_eye_outer_corner_y,,3
7241,242,left_eyebrow_inner_end_x,,4
7242,242,left_eyebrow_inner_end_y,,4
7243,242,left_eyebrow_outer_end_x,,5
7244,242,left_eyebrow_outer_end_y,,5
7245,242,right_eyebrow_inner_end_x,,4
7246,242,right_eyebrow_inner_end_y,,4
7247,242,right_eyebrow_outer_end_x,,5
7248,242,right_eyebrow_outer_end_y,,5
7249,242,nose_tip_x,,10
7250,242,nose_tip_y,,10
7251,242,mouth_left_corner_x,,8
7252,242,mouth_left_corner_y,,8
7253,242,mouth_right_corner_x,,9
7254,242,mouth_right_corner_y,,9
7255,242,mouth_center_top_lip_x,,7
7256,242,mouth_center_top_lip_y,,7
7257,242,mouth_center_bottom_lip_x,,6
7258,242,mouth_center_bottom_lip_y,,6
7259,243,left_eye_center_x,,1
7260,243,left_eye_center_y,,1
7261,243,right_eye_center_x,,1
7262,243,right_eye_center_y,,1
7263,243,left_eye_inner_corner_x,,2
7264,243,left_eye_inner_corner_y,,2
7265,243,left_eye_outer_corner_x,,3
7266,243,left_eye_outer_corner_y,,3
7267,243,right_eye_inner_corner_x,,2
7268,243,right_eye_inner_corner_y,,2
7269,243,right_eye_outer_corner_x,,3
7270,243,right_eye_outer_corner_y,,3
7271,243,left_eyebrow_inner_end_x,,4
7272,243,left_eyebrow_inner_end_y,,4
7273,243,left_eyebrow_outer_end_x,,5
7274,243,left_eyebrow_outer_end_y,,5
7275,243,right_eyebrow_inner_end_x,,4
7276,243,right_eyebrow_inner_end_y,,4
7277,243,right_eyebrow_outer_end_x,,5
7278,243,right_eyebrow_outer_end_y,,5
7279,243,nose_tip_x,,10
7280,243,nose_tip_y,,10
7281,243,mouth_left_corner_x,,8
7282,243,mouth_left_corner_y,,8
7283,243,mouth_right_corner_x,,9
7284,243,mouth_right_corner_y,,9
7285,243,mouth_center_top_lip_x,,7
7286,243,mouth_center_top_lip_y,,7
7287,243,mouth_center_bottom_lip_x,,6
7288,243,mouth_center_bottom_lip_y,,6
7289,244,left_eye_center_x,,1
7290,244,left_eye_center_y,,1
7291,244,right_eye_center_x,,1
7292,244,right_eye_center_y,,1
7293,244,left_eye_inner_corner_x,,2
7294,244,left_eye_inner_corner_y,,2
7295,244,left_eye_outer_corner_x,,3
7296,244,left_eye_outer_corner_y,,3
7297,244,right_eye_inner_corner_x,,2
7298,244,right_eye_inner_corner_y,,2
7299,244,right_eye_outer_corner_x,,3
7300,244,right_eye_outer_corner_y,,3
7301,244,left_eyebrow_inner_end_x,,4
7302,244,left_eyebrow_inner_end_y,,4
7303,244,left_eyebrow_outer_end_x,,5
7304,244,left_eyebrow_outer_end_y,,5
7305,244,right_eyebrow_inner_end_x,,4
7306,244,right_eyebrow_inner_end_y,,4
7307,244,right_eyebrow_outer_end_x,,5
7308,244,right_eyebrow_outer_end_y,,5
7309,244,nose_tip_x,,10
7310,244,nose_tip_y,,10
7311,244,mouth_left_corner_x,,8
7312,244,mouth_left_corner_y,,8
7313,244,mouth_right_corner_x,,9
7314,244,mouth_right_corner_y,,9
7315,244,mouth_center_top_lip_x,,7
7316,244,mouth_center_top_lip_y,,7
7317,244,mouth_center_bottom_lip_x,,6
7318,244,mouth_center_bottom_lip_y,,6
7319,245,left_eye_center_x,,1
7320,245,left_eye_center_y,,1
7321,245,right_eye_center_x,,1
7322,245,right_eye_center_y,,1
7323,245,left_eye_inner_corner_x,,2
7324,245,left_eye_inner_corner_y,,2
7325,245,left_eye_outer_corner_x,,3
7326,245,left_eye_outer_corner_y,,3
7327,245,right_eye_inner_corner_x,,2
7328,245,right_eye_inner_corner_y,,2
7329,245,right_eye_outer_corner_x,,3
7330,245,right_eye_outer_corner_y,,3
7331,245,left_eyebrow_inner_end_x,,4
7332,245,left_eyebrow_inner_end_y,,4
7333,245,left_eyebrow_outer_end_x,,5
7334,245,left_eyebrow_outer_end_y,,5
7335,245,right_eyebrow_inner_end_x,,4
7336,245,right_eyebrow_inner_end_y,,4
7337,245,right_eyebrow_outer_end_x,,5
7338,245,right_eyebrow_outer_end_y,,5
7339,245,nose_tip_x,,10
7340,245,nose_tip_y,,10
7341,245,mouth_left_corner_x,,8
7342,245,mouth_left_corner_y,,8
7343,245,mouth_right_corner_x,,9
7344,245,mouth_right_corner_y,,9
7345,245,mouth_center_top_lip_x,,7
7346,245,mouth_center_top_lip_y,,7
7347,245,mouth_center_bottom_lip_x,,6
7348,245,mouth_center_bottom_lip_y,,6
7349,246,left_eye_center_x,,1
7350,246,left_eye_center_y,,1
7351,246,right_eye_center_x,,1
7352,246,right_eye_center_y,,1
7353,246,left_eye_inner_corner_x,,2
7354,246,left_eye_inner_corner_y,,2
7355,246,left_eye_outer_corner_x,,3
7356,246,left_eye_outer_corner_y,,3
7357,246,right_eye_inner_corner_x,,2
7358,246,right_eye_inner_corner_y,,2
7359,246,right_eye_outer_corner_x,,3
7360,246,right_eye_outer_corner_y,,3
7361,246,left_eyebrow_inner_end_x,,4
7362,246,left_eyebrow_inner_end_y,,4
7363,246,left_eyebrow_outer_end_x,,5
7364,246,left_eyebrow_outer_end_y,,5
7365,246,right_eyebrow_inner_end_x,,4
7366,246,right_eyebrow_inner_end_y,,4
7367,246,right_eyebrow_outer_end_x,,5
7368,246,right_eyebrow_outer_end_y,,5
7369,246,nose_tip_x,,10
7370,246,nose_tip_y,,10
7371,246,mouth_left_corner_x,,8
7372,246,mouth_left_corner_y,,8
7373,246,mouth_right_corner_x,,9
7374,246,mouth_right_corner_y,,9
7375,246,mouth_center_top_lip_x,,7
7376,246,mouth_center_top_lip_y,,7
7377,246,mouth_center_bottom_lip_x,,6
7378,246,mouth_center_bottom_lip_y,,6
7379,247,left_eye_center_x,,1
7380,247,left_eye_center_y,,1
7381,247,right_eye_center_x,,1
7382,247,right_eye_center_y,,1
7383,247,left_eye_inner_corner_x,,2
7384,247,left_eye_inner_corner_y,,2
7385,247,left_eye_outer_corner_x,,3
7386,247,left_eye_outer_corner_y,,3
7387,247,right_eye_inner_corner_x,,2
7388,247,right_eye_inner_corner_y,,2
7389,247,right_eye_outer_corner_x,,3
7390,247,right_eye_outer_corner_y,,3
7391,247,left_eyebrow_inner_end_x,,4
7392,247,left_eyebrow_inner_end_y,,4
7393,247,left_eyebrow_outer_end_x,,5
